id,gender,ocp_cd,age,cc_txn_amt,cc_count,kp_txn_count,kp_txn_amt
59495,1,3.0,5,4.6232492903979,54.0,42.0,4.725911632295048
59496,1,3.0,5,3.6532125137753435,1.0,0.0,0.0
59497,2,3.0,3,4.161368002234974,4.0,184.0,5.47187819930729
59498,2,3.0,4,4.593286067020457,13.0,92.0,5.619302075875607
59499,1,9.0,4,0.0,0.0,79.0,6.516693991312429
59500,2,9.0,3,0.0,0.0,74.0,5.26881190373978
59501,2,9.0,3,3.9542425094393248,1.0,72.0,5.054995861529141
59502,2,9.0,3,4.625312450961673,10.0,59.0,5.432969290874405
59503,2,13.0,5,0.0,0.0,5.0,3.8061799739838866
59504,2,3.0,5,0.0,0.0,19.0,3.6720978579357166
59505,2,3.0,5,4.794488046659169,9.0,30.0,4.687528961214634
59506,1,9.0,5,4.155336037465061,1.0,0.0,0.0
59507,1,7.0,4,0.0,0.0,0.0,0.0
59508,1,3.0,6,0.0,0.0,34.0,5.328583449714202
59509,1,9.0,3,4.619093330626742,18.0,77.0,5.230704313612568
59510,2,9.0,4,0.0,0.0,61.0,4.418301291319745
59511,2,3.0,4,3.897627091290441,4.0,26.0,4.948901760970213
59512,1,9.0,4,3.255272505103306,5.0,13.0,4.468347330412157
59513,1,9.0,3,4.113943352306836,3.0,34.0,4.338456493604604
59514,2,3.0,4,3.9030899869919433,1.0,0.0,0.0
59515,1,3.0,4,3.7481880270062002,6.0,15.0,5.182129214052998
59516,2,3.0,4,3.6989700043360187,2.0,76.0,4.933993163831241
59517,2,3.0,3,4.27415784926368,14.0,0.0,0.0
59518,2,9.0,3,4.287801729930226,15.0,253.0,5.333245698961963
59519,1,9.0,4,5.087781417809542,38.0,99.0,5.730701544281845
59520,1,3.0,4,0.0,0.0,118.0,6.063370893585704
59521,2,3.0,3,4.342422680822206,1.0,66.0,4.624282095835668
59522,2,9.0,3,3.9190780923760737,8.0,0.0,0.0
59523,2,9.0,3,4.465382851448418,22.0,60.0,4.960470777534298
59524,1,9.0,3,3.5682017240669945,6.0,55.0,5.00774777800074
59525,2,9.0,5,3.7242758696007883,17.0,0.0,0.0
59526,1,3.0,3,3.633468455579586,4.0,0.0,0.0
59527,2,3.0,4,5.171726453653231,13.0,0.0,0.0
59528,2,9.0,3,0.0,0.0,2.0,3.1461280356782377
59529,1,9.0,3,4.342422680822206,6.0,0.0,0.0
59530,2,3.0,5,0.0,0.0,0.0,0.0
59531,1,3.0,3,4.008600171761917,5.0,0.0,0.0
59532,1,9.0,4,5.141449773400467,36.0,0.0,0.0
59533,1,3.0,6,4.928907690243952,44.0,170.0,6.57569576474537
59534,2,9.0,4,0.0,0.0,50.0,4.71264970162721
59535,1,9.0,5,0.0,0.0,0.0,0.0
59536,2,3.0,4,4.94299959336604,51.0,0.0,0.0
59537,1,3.0,3,4.0863598306747475,11.0,0.0,0.0
59538,1,9.0,4,4.685741738602263,28.0,71.0,5.703033304733686
59539,1,4.0,4,4.404833716619938,10.0,1.0,2.6989700043360183
59540,2,9.0,4,4.276461804173244,40.0,203.0,5.494015374757144
59541,1,3.0,3,4.835690571492425,24.0,54.0,5.317854489331469
59542,2,9.0,3,0.0,0.0,92.0,5.510545010206611
59543,2,9.0,3,3.491361693834272,4.0,36.0,5.04766419460156
59544,1,3.0,5,4.594392550375426,28.0,32.0,5.195068996468589
59545,2,9.0,3,4.463892988985907,24.0,39.0,5.462697408101716
59546,2,3.0,4,4.190331698170291,28.0,0.0,0.0
59547,1,3.0,3,4.436162647040756,61.0,87.0,5.591843411224784
59548,1,9.0,3,4.146128035678237,4.0,0.0,0.0
59549,1,9.0,4,0.0,0.0,0.0,0.0
59550,2,3.0,4,3.7853298350107667,4.0,64.0,5.916190659980537
59551,1,9.0,3,4.371067862271736,25.0,2.0,3.556302500767287
59552,1,9.0,4,4.6963563887333315,37.0,20.0,4.847572659142111
59553,2,3.0,3,4.545307116465824,7.0,42.0,5.414806279501012
59554,1,9.0,5,2.602059991327962,1.0,1.0,4.004321373782642
59555,2,9.0,3,3.397940008672037,2.0,25.0,4.5611013836490555
59556,1,3.0,5,4.691081492122968,15.0,0.0,0.0
59557,1,3.0,3,4.913283901760418,34.0,13.0,5.302114376956201
59558,1,9.0,4,0.0,0.0,0.0,0.0
59559,2,9.0,4,4.798650645445269,17.0,94.0,5.228913405994687
59560,2,3.0,4,4.068185861746161,9.0,51.0,4.875061263391699
59561,1,9.0,3,4.57287160220048,16.0,256.0,5.650501794878366
59562,1,3.0,5,3.9684829485539352,14.0,0.0,0.0
59563,2,9.0,4,4.309630167425898,2.0,71.0,5.231724383328516
59564,1,9.0,5,0.0,0.0,0.0,0.0
59565,1,7.0,4,0.0,0.0,49.0,6.1640255242878395
59566,2,3.0,4,5.411956237930401,97.0,190.0,6.131458260106524
59567,2,3.0,3,4.676693609624866,50.0,77.0,5.823148059810693
59568,2,9.0,4,3.505149978319906,1.0,50.0,5.128076012668715
59569,1,3.0,3,3.9684829485539352,5.0,16.0,3.9344984512435675
59570,2,9.0,3,4.173186268412273,23.0,57.0,4.89707700320942
59571,2,3.0,3,4.785329835010767,13.0,36.0,5.737828505895784
59572,2,3.0,5,4.4031205211758175,18.0,0.0,0.0
59573,2,13.0,4,5.1061908972634145,110.0,85.0,5.615213334801358
59574,1,3.0,4,2.6989700043360183,1.0,2.0,3.322219294733919
59575,2,3.0,3,3.6232492903979003,1.0,6.0,4.75815462196739
59576,1,3.0,4,4.0413926851582245,1.0,17.0,4.796574333210429
59577,2,9.0,3,3.9444826721501687,3.0,41.0,4.974971994298069
59578,2,3.0,3,3.5440680443502752,1.0,164.0,5.472902651803664
59579,2,7.0,3,5.190331698170291,44.0,35.0,5.226857570288723
59580,2,3.0,5,3.380211241711606,2.0,26.0,5.424228070695979
59581,1,9.0,5,0.0,0.0,0.0,0.0
59582,2,3.0,5,0.0,0.0,0.0,0.0
59583,2,3.0,4,5.403977963669354,64.0,32.0,5.8087509723495945
59584,1,9.0,4,4.772321706722919,14.0,193.0,5.674217945576699
59585,2,9.0,3,3.602059991327962,1.0,18.0,4.332438459915605
59586,2,9.0,4,3.778151250383643,1.0,23.0,4.313867220369153
59587,1,9.0,4,4.096910013008056,3.0,17.0,5.125481265700594
59588,1,9.0,4,0.0,0.0,156.0,5.19228861256812
59589,1,9.0,3,3.7853298350107667,4.0,25.0,4.912222056532415
59590,2,9.0,5,4.0253058652647695,5.0,0.0,0.0
59591,1,9.0,5,3.6989700043360187,1.0,48.0,4.846337112129805
59592,2,9.0,3,4.322219294733919,23.0,66.0,5.143327129992046
59593,1,3.0,2,0.0,0.0,0.0,0.0
59594,1,9.0,4,4.0,5.0,2.0,2.6989700043360183
59595,2,3.0,5,3.778151250383643,1.0,0.0,0.0
59596,2,3.0,5,3.7323937598229686,6.0,0.0,0.0
59597,1,3.0,3,4.801403710017354,46.0,29.0,5.3996737214810375
59598,1,9.0,4,4.589949601325707,23.0,19.0,4.7267272090265715
59599,2,3.0,5,4.738780558484368,30.0,0.0,0.0
59600,2,3.0,4,3.8450980400142565,1.0,0.0,0.0
59601,2,3.0,3,0.0,0.0,140.0,5.374014740291911
59602,1,3.0,3,4.453318340047037,20.0,50.0,5.781827152932427
59603,2,3.0,4,4.3979400086720375,8.0,49.0,4.856124444242299
59604,1,3.0,3,4.523746466811564,24.0,56.0,5.196728722623287
59605,1,3.0,4,4.2405492482825995,4.0,82.0,5.21906033244886
59606,2,3.0,4,4.502427119984432,12.0,0.0,0.0
59607,1,9.0,5,4.338456493604604,2.0,58.0,5.634880140766525
59608,2,9.0,4,3.8450980400142565,3.0,145.0,4.56348108539441
59609,1,12.0,4,5.196452541703389,51.0,0.0,0.0
59610,1,3.0,3,0.0,0.0,131.0,5.036628895362161
59611,2,3.0,4,3.6232492903979003,4.0,67.0,5.374931553978188
59612,2,3.0,4,0.0,0.0,0.0,0.0
59613,1,9.0,4,0.0,0.0,0.0,0.0
59614,2,9.0,3,4.318063334962761,11.0,57.0,5.144885418287142
59615,1,3.0,3,0.0,0.0,40.0,5.2240148113728635
59616,2,3.0,3,3.7242758696007883,11.0,107.0,5.849296540834726
59617,1,9.0,4,6.035109402944575,3.0,0.0,0.0
59618,1,9.0,4,4.77670118398841,28.0,40.0,5.4139699717480605
59619,1,3.0,3,4.462397997898956,12.0,35.0,5.219322508419336
59620,1,11.0,6,0.0,0.0,0.0,0.0
59621,2,3.0,4,0.0,0.0,154.0,5.156246190397344
59622,2,9.0,5,4.408239965311849,39.0,0.0,0.0
59623,2,3.0,5,3.8450980400142565,1.0,0.0,0.0
59624,2,3.0,4,4.342422680822206,2.0,79.0,5.352375495000519
59625,2,9.0,3,3.602059991327962,1.0,30.0,4.742725131304698
59626,2,9.0,3,0.0,0.0,70.0,5.217483944213906
59627,2,9.0,3,0.0,0.0,26.0,5.311329952303793
59628,1,3.0,3,4.920645001406787,8.0,0.0,0.0
59629,2,3.0,4,0.0,0.0,40.0,4.834420703681532
59630,2,9.0,4,4.518513939877887,23.0,47.0,5.673757936549577
59631,1,9.0,4,4.976349979003273,10.0,28.0,6.042102768037302
59632,2,7.0,4,5.130333768495006,35.0,159.0,6.174205226940146
59633,1,9.0,3,0.0,0.0,1.0,2.602059991327962
59634,1,3.0,4,0.0,0.0,17.0,5.304275050477128
59635,1,9.0,3,4.334453751150931,18.0,0.0,0.0
59636,1,3.0,4,4.711807229041191,28.0,323.0,6.015694988526517
59637,2,9.0,3,0.0,0.0,93.0,5.369586890736343
59638,1,3.0,4,5.267171728403014,79.0,0.0,0.0
59639,2,5.0,3,0.0,0.0,16.0,4.060697840353611
59640,2,3.0,4,0.0,0.0,88.0,4.657055852857104
59641,2,13.0,4,5.300595483889963,108.0,0.0,0.0
59642,2,9.0,3,4.416640507338281,9.0,0.0,0.0
59643,2,3.0,4,0.0,0.0,59.0,5.483444648098535
59644,2,3.0,3,0.0,0.0,97.0,5.565139151969789
59645,2,3.0,4,4.161368002234974,3.0,287.0,5.790988475088815
59646,1,9.0,3,0.0,0.0,61.0,5.20547503674089
59647,1,4.0,6,5.591064607026499,4.0,0.0,0.0
59648,2,3.0,3,3.8512583487190746,3.0,8.0,4.1172712956557636
59649,1,9.0,4,5.15896526038341,77.0,40.0,5.562292864456475
59650,1,4.0,5,0.0,0.0,6.0,5.554852434372053
59651,1,3.0,3,4.705863712283919,4.0,88.0,5.20547503674089
59652,2,3.0,3,4.269512944217916,24.0,124.0,5.369772288596962
59653,1,9.0,4,4.271841606536499,8.0,0.0,0.0
59654,1,9.0,3,5.127104798364807,75.0,115.0,5.996642991355472
59655,2,9.0,3,3.886490725172482,8.0,32.0,4.750508394851346
59656,2,3.0,4,0.0,0.0,0.0,0.0
59657,2,3.0,2,4.146128035678237,2.0,0.0,0.0
59658,1,3.0,4,4.1003705451175625,13.0,12.0,3.1139433523068365
59659,2,9.0,4,0.0,0.0,9.0,4.311753861055754
59660,2,1.0,4,4.937517892017346,19.0,10.0,4.650307523131937
59661,2,9.0,3,0.0,0.0,60.0,4.877371345869774
59662,2,3.0,2,4.0,1.0,12.0,4.2479732663618055
59663,1,9.0,3,4.4471580313422185,4.0,115.0,5.3465485585484736
59664,2,3.0,5,3.8450980400142565,2.0,9.0,3.633468455579586
59665,1,9.0,6,4.079181246047624,6.0,0.0,0.0
59666,2,9.0,4,4.764922984649888,31.0,43.0,5.153509989300837
59667,1,3.0,5,5.081347307804132,41.0,36.0,5.391640703492387
59668,2,9.0,4,0.0,0.0,91.0,5.7038070652743285
59669,1,3.0,4,4.657055852857104,61.0,32.0,6.3173946751202745
59670,1,3.0,6,3.8808135922807914,5.0,0.0,0.0
59671,1,9.0,3,4.290034611362517,31.0,36.0,5.208172526667122
59672,1,3.0,4,4.44870631990508,14.0,0.0,0.0
59673,1,9.0,4,4.01703333929878,5.0,126.0,6.258325934748972
59674,2,3.0,5,4.915927211697116,16.0,0.0,0.0
59675,2,9.0,5,3.8260748027008256,12.0,206.0,5.675595056386746
59676,1,9.0,4,4.953759691733229,69.0,18.0,4.987666264926274
59677,1,3.0,4,5.098643725817056,85.0,59.0,5.272305844402085
59678,1,3.0,5,0.0,0.0,0.0,0.0
59679,2,9.0,4,3.9542425094393248,1.0,31.0,4.423245873936808
59680,1,9.0,3,4.235528446907549,3.0,46.0,5.138933940256924
59681,2,3.0,5,3.9030899869919433,1.0,0.0,0.0
59682,1,3.0,3,4.365487984890899,6.0,99.0,5.185825359612961
59683,2,3.0,4,4.491361693834272,4.0,162.0,5.732554579851431
59684,2,9.0,3,4.195899652409233,24.0,123.0,4.826722520168992
59685,1,9.0,4,4.434568904034198,22.0,38.0,5.394976719554564
59686,1,3.0,4,5.229681842317675,13.0,0.0,0.0
59687,1,9.0,3,4.725911632295048,16.0,28.0,6.286523831815504
59688,2,9.0,4,3.977723605288847,10.0,1013.0,6.267359490827858
59689,2,3.0,4,4.08278537031645,3.0,86.0,5.330616667294438
59690,1,9.0,3,0.0,0.0,51.0,4.9253120914996495
59691,2,9.0,3,4.204119982655924,5.0,32.0,4.595496221825574
59692,2,3.0,3,0.0,0.0,20.0,4.583198773968622
59693,2,3.0,5,4.320146286111053,2.0,1.0,4.342422680822206
59694,2,3.0,3,3.716003343634799,3.0,115.0,4.90687353472207
59695,2,9.0,3,5.210318519826232,46.0,0.0,0.0
59696,1,3.0,3,4.857935264719429,88.0,267.0,5.940317221574217
59697,2,3.0,3,3.8450980400142565,1.0,0.0,0.0
59698,1,3.0,4,5.216429830876251,26.0,28.0,4.640481436970422
59699,1,3.0,3,4.685741738602263,3.0,6.0,3.7634279935629364
59700,2,9.0,3,4.440909082065217,7.0,0.0,0.0
59701,2,3.0,4,0.0,0.0,30.0,4.980003371583746
59702,1,3.0,3,0.0,0.0,60.0,4.940018155007663
59703,2,3.0,4,2.9030899869919433,1.0,71.0,5.716587577675692
59704,1,3.0,3,0.0,0.0,59.0,5.543198585637646
59705,2,3.0,3,2.0,1.0,17.0,4.565847818673517
59706,1,9.0,3,3.3424226808222057,2.0,0.0,0.0
59707,2,9.0,3,4.176091259055681,1.0,43.0,4.824776462475545
59708,1,9.0,4,3.9542425094393248,3.0,0.0,0.0
59709,2,3.0,4,0.0,0.0,0.0,0.0
59710,1,3.0,3,5.0178677189635055,23.0,27.0,5.319522449065453
59711,2,3.0,3,3.5440680443502752,4.0,110.0,5.0733517023869
59712,1,3.0,4,0.0,0.0,0.0,0.0
59713,1,3.0,3,4.926856708949692,47.0,85.0,5.775683249026043
59714,2,3.0,3,4.389166084364532,15.0,4.0,4.021189299069937
59715,2,9.0,4,4.0,1.0,186.0,6.178170885448801
59716,2,3.0,4,5.171141151028381,88.0,148.0,5.550105999347592
59717,2,9.0,4,3.278753600952829,3.0,26.0,4.681241237375587
59718,2,9.0,5,4.383815365980431,46.0,89.0,5.75966784468963
59719,2,9.0,4,4.164352855784437,18.0,99.0,5.651665603922935
59720,1,3.0,4,4.193124598354461,6.0,40.0,5.127428777851598
59721,1,9.0,4,4.387389826338729,17.0,67.0,5.415974411376566
59722,2,9.0,4,0.0,0.0,10.0,3.0413926851582245
59723,2,9.0,3,3.6532125137753435,5.0,55.0,4.905256048748451
59724,2,3.0,3,4.744292983122676,30.0,86.0,5.361727836017593
59725,1,3.0,3,5.072617476545236,41.0,123.0,6.418384164038612
59726,1,3.0,4,0.0,0.0,3.0,4.184691430817598
59727,1,3.0,3,4.113943352306836,10.0,84.0,5.472024697700281
59728,1,3.0,3,5.011993114659257,90.0,162.0,5.273464272621346
59729,2,5.0,4,4.4983105537896,24.0,0.0,0.0
59730,2,3.0,3,4.632457292184724,40.0,66.0,5.091315159697222
59731,2,13.0,5,4.133538908370217,14.0,2.0,3.612783856719735
59732,1,1.0,6,4.789580712164424,12.0,0.0,0.0
59733,2,9.0,5,4.401400540781544,17.0,40.0,5.7694511794020364
59734,2,3.0,5,3.4149733479708178,11.0,28.0,5.268577971882842
59735,1,9.0,5,4.684845361644412,29.0,73.0,5.707058940627595
59736,1,9.0,3,4.324282455297692,12.0,53.0,5.104487111312395
59737,1,9.0,3,4.190331698170291,2.0,212.0,5.8221680793680175
59738,2,9.0,3,4.285557309007774,6.0,86.0,5.262213705476417
59739,1,9.0,5,5.126780577012009,32.0,0.0,0.0
59740,2,9.0,3,3.633468455579586,5.0,227.0,5.693287157005655
59741,2,3.0,3,3.778151250383643,6.0,134.0,5.901076715726254
59742,1,9.0,5,4.539076098792776,23.0,37.0,4.931457870689004
59743,1,9.0,5,0.0,0.0,81.0,5.5394524915494605
59744,2,3.0,3,4.908485018878649,20.0,320.0,5.597804842404292
59745,2,3.0,4,3.6532125137753435,1.0,23.0,4.894316062684438
59746,1,4.0,5,4.727541257028556,14.0,15.0,5.373463721632368
59747,2,5.0,4,3.5910646070264987,1.0,13.0,5.130011949671903
59748,1,3.0,4,0.0,0.0,28.0,4.559906625036112
59749,2,3.0,3,4.556302500767287,4.0,0.0,0.0
59750,1,3.0,5,0.0,0.0,0.0,0.0
59751,1,9.0,3,3.681241237375587,3.0,31.0,5.055760464687735
59752,2,3.0,3,3.9030899869919433,1.0,48.0,4.70926996097583
59753,2,9.0,3,0.0,0.0,48.0,4.905256048748451
59754,2,3.0,5,3.4623979978989556,2.0,0.0,0.0
59755,2,3.0,5,3.602059991327962,3.0,0.0,0.0
59756,1,9.0,3,0.0,0.0,46.0,4.950851458888546
59757,2,7.0,3,4.907948521612272,24.0,42.0,5.6776981814745096
59758,2,1.0,4,4.883661435153617,16.0,411.0,5.664453928581157
59759,2,3.0,3,4.089905111439397,11.0,0.0,0.0
59760,2,3.0,4,4.717670503002262,42.0,0.0,0.0
59761,2,3.0,3,0.0,0.0,41.0,5.173186268412274
59762,1,9.0,3,4.56702636615906,9.0,95.0,5.998608029315094
59763,1,3.0,4,5.261024833992397,82.0,16.0,5.02816441942447
59764,2,9.0,3,0.0,0.0,83.0,4.697229342759718
59765,1,3.0,3,4.271841606536499,2.0,41.0,4.89707700320942
59766,1,9.0,3,0.0,0.0,24.0,4.872156272748293
59767,2,3.0,3,4.7664128471124,12.0,34.0,5.3342526423342305
59768,1,3.0,5,4.342422680822206,9.0,11.0,5.44793286559218
59769,2,3.0,4,3.9542425094393248,1.0,0.0,0.0
59770,1,3.0,3,4.414973347970817,5.0,138.0,5.810299741040168
59771,2,3.0,4,4.862727528317975,14.0,43.0,5.270212854896242
59772,2,3.0,4,5.645029064721142,39.0,206.0,6.067368470915269
59773,1,9.0,5,0.0,0.0,6.0,5.042181594515766
59774,2,3.0,3,0.0,0.0,91.0,5.280122896302307
59775,1,9.0,4,4.311753861055754,5.0,0.0,0.0
59776,2,3.0,3,5.0090257420869095,13.0,100.0,5.430397591386966
59777,2,9.0,3,4.7450747915820575,9.0,171.0,5.469232742506612
59778,2,4.0,4,0.0,0.0,29.0,5.88075644451021
59779,1,7.0,5,2.477121254719662,1.0,0.0,0.0
59780,2,9.0,4,0.0,0.0,113.0,5.106530853822381
59781,1,9.0,5,4.093421685162235,18.0,0.0,0.0
59782,1,3.0,5,4.810232517995083,3.0,0.0,0.0
59783,2,1.0,3,4.679427896612119,40.0,50.0,5.21906033244886
59784,2,3.0,3,4.5611013836490555,14.0,59.0,5.4761067168401905
59785,2,9.0,3,4.788875115775416,22.0,0.0,0.0
59786,2,9.0,4,0.0,0.0,23.0,5.054613054556888
59787,1,3.0,4,5.397940008672037,54.0,0.0,0.0
59788,1,3.0,4,4.227886704613673,5.0,36.0,5.949390006644912
59789,1,9.0,4,4.537819095073274,42.0,27.0,5.493597449000526
59790,1,9.0,4,3.9030899869919433,2.0,7.0,3.977723605288847
59791,1,9.0,3,4.475671188324429,32.0,24.0,4.90471554527868
59792,2,3.0,5,4.586587304671755,19.0,0.0,0.0
59793,1,3.0,5,4.322219294733919,4.0,0.0,0.0
59794,2,3.0,4,3.8325089127062357,12.0,0.0,0.0
59795,2,3.0,4,4.3979400086720375,2.0,0.0,0.0
59796,2,9.0,3,4.255272505103306,28.0,87.0,5.178401341533755
59797,1,3.0,4,4.462397997898956,14.0,156.0,4.771587480881255
59798,1,3.0,4,0.0,0.0,1.0,3.2041199826559246
59799,1,3.0,4,5.351409751925438,71.0,101.0,6.505624728327879
59800,2,3.0,4,3.812913356642855,5.0,111.0,5.417969642214737
59801,2,3.0,3,3.9542425094393248,1.0,0.0,0.0
59802,1,9.0,3,4.777426822389311,44.0,119.0,5.7704838094311075
59803,1,3.0,4,0.0,0.0,79.0,6.197638875555569
59804,2,9.0,4,4.489958479424835,21.0,137.0,5.5613399414589
59805,2,9.0,3,3.633468455579586,5.0,0.0,0.0
59806,2,3.0,4,0.0,0.0,79.0,5.497620649781287
59807,2,9.0,3,0.0,0.0,42.0,5.18497519069826
59808,1,9.0,4,4.29666519026153,6.0,0.0,0.0
59809,2,12.0,2,4.65417654187796,22.0,55.0,5.298853076409706
59810,1,3.0,4,0.0,0.0,238.0,6.150357257998519
59811,1,3.0,3,4.363611979892144,5.0,31.0,5.56925683332861
59812,1,9.0,4,4.818225893613955,7.0,22.0,5.20002926655377
59813,2,3.0,5,0.0,0.0,130.0,5.577606677362535
59814,2,3.0,3,4.56702636615906,5.0,1.0,2.6989700043360183
59815,1,3.0,4,0.0,0.0,0.0,0.0
59816,1,3.0,3,5.301247088636211,43.0,59.0,5.691258358133111
59817,2,9.0,5,0.0,0.0,0.0,0.0
59818,2,9.0,5,3.89209460269048,8.0,15.0,4.725911632295048
59819,1,3.0,4,4.657055852857104,17.0,25.0,5.063708559391417
59820,2,3.0,4,0.0,0.0,1.0,2.6989700043360183
59821,1,3.0,5,3.8633228601204554,7.0,38.0,5.557627488426826
59822,1,3.0,3,0.0,0.0,202.0,5.809425028797033
59823,2,9.0,3,4.754348335711018,13.0,92.0,5.34478512263266
59824,2,3.0,5,4.342422680822206,1.0,40.0,4.426511261364575
59825,1,3.0,3,3.9493900066449124,3.0,54.0,4.8819549713396
59826,1,13.0,4,5.03019478535675,47.0,35.0,5.470998169660873
59827,1,9.0,4,3.8388490907372548,5.0,15.0,3.929418925714293
59828,2,9.0,4,0.0,0.0,11.0,4.915927211697116
59829,2,3.0,4,4.718501688867274,61.0,69.0,5.729569726301969
59830,2,3.0,3,4.611723308007341,30.0,184.0,5.910944405749978
59831,1,3.0,4,0.0,0.0,69.0,5.818093869146636
59832,2,3.0,5,0.0,0.0,28.0,4.625312450961673
59833,1,3.0,4,0.0,0.0,47.0,5.3802112417116055
59834,1,3.0,3,5.188084373714937,117.0,189.0,6.131361989115942
59835,2,9.0,3,4.021189299069937,5.0,0.0,0.0
59836,2,9.0,3,4.5132176000679385,35.0,160.0,5.691081492122968
59837,1,9.0,4,0.0,0.0,59.0,4.615950051656401
59838,2,9.0,4,0.0,0.0,161.0,5.1571544399062805
59839,1,9.0,3,0.0,0.0,28.0,5.104145550554008
59840,1,9.0,4,4.850033257689768,4.0,0.0,0.0
59841,2,3.0,4,0.0,0.0,0.0,0.0
59842,1,9.0,4,0.0,0.0,99.0,5.118925752825777
59843,1,9.0,3,0.0,0.0,91.0,5.327971623623011
59844,1,9.0,5,0.0,0.0,0.0,0.0
59845,2,3.0,4,3.6989700043360187,4.0,0.0,0.0
59846,2,3.0,3,5.02571538390134,41.0,108.0,5.584670384464348
59847,2,9.0,5,4.2479732663618055,4.0,0.0,0.0
59848,2,9.0,3,3.397940008672037,7.0,1.0,2.6989700043360183
59849,2,3.0,3,0.0,0.0,241.0,6.091139153825754
59850,1,9.0,4,3.740362689494243,7.0,0.0,0.0
59851,2,2.0,4,3.8512583487190746,4.0,0.0,0.0
59852,1,3.0,4,3.301029995663981,5.0,94.0,5.767749367345579
59853,1,3.0,6,6.255778886667017,300.0,0.0,0.0
59854,2,3.0,4,3.5682017240669945,7.0,0.0,0.0
59855,1,3.0,3,3.9030899869919433,1.0,0.0,0.0
59856,2,9.0,3,0.0,0.0,290.0,6.3896621375102995
59857,1,3.0,3,0.0,0.0,25.0,4.620136054973757
59858,2,3.0,3,0.0,0.0,51.0,5.20951501454263
59859,2,9.0,5,4.198657086954422,4.0,0.0,0.0
59860,2,3.0,6,0.0,0.0,0.0,0.0
59861,2,3.0,3,4.666517980554881,2.0,79.0,5.8372727025022995
59862,2,9.0,3,4.227886704613673,17.0,65.0,5.266936911159172
59863,1,3.0,2,0.0,0.0,39.0,4.652246341003322
59864,2,9.0,3,5.0472748673841785,39.0,79.0,5.59681693591559
59865,2,9.0,3,3.812913356642855,7.0,107.0,5.275080898456858
59866,2,1.0,6,4.481442628502304,65.0,0.0,0.0
59867,1,9.0,4,4.5820633629117085,18.0,0.0,0.0
59868,1,9.0,5,4.9698816437465,23.0,238.0,6.128722284338426
59869,2,9.0,4,0.0,0.0,18.0,3.8450980400142565
59870,1,9.0,4,0.0,0.0,36.0,5.087426457036285
59871,2,3.0,3,4.647382970114619,31.0,33.0,4.866287339084194
59872,1,3.0,3,4.271841606536499,5.0,56.0,4.910624404889201
59873,1,3.0,4,0.0,0.0,46.0,5.597914471202528
59874,1,9.0,4,0.0,0.0,24.0,4.459392487759231
59875,2,9.0,5,0.0,0.0,106.0,5.920123326290724
59876,1,3.0,2,4.252853030979893,4.0,0.0,0.0
59877,2,3.0,3,5.071882007306124,2.0,55.0,5.730540036477119
59878,1,3.0,3,3.8450980400142565,1.0,7.0,3.556302500767287
59879,1,9.0,6,4.530199698203082,52.0,6.0,5.261024833992397
59880,1,9.0,4,4.595496221825574,12.0,14.0,5.183839037056421
59881,2,9.0,4,4.827369273053825,41.0,43.0,5.608632989490036
59882,2,9.0,4,6.082964793777751,131.0,282.0,6.543559001173654
59883,1,9.0,4,0.0,0.0,30.0,5.049218022670181
59884,1,2.0,3,4.133538908370217,4.0,0.0,0.0
59885,1,9.0,4,4.164352855784437,41.0,72.0,5.381115080709851
59886,2,3.0,3,4.309630167425898,18.0,40.0,4.932473764677153
59887,2,9.0,3,3.7481880270062002,6.0,18.0,5.084576277934331
59888,2,9.0,3,4.56702636615906,8.0,58.0,4.781755374652469
59889,2,3.0,3,0.0,0.0,4.0,4.133538908370217
59890,1,1.0,6,0.0,0.0,12.0,5.529943401658668
59891,2,3.0,3,3.6989700043360187,1.0,14.0,3.770852011642144
59892,1,9.0,5,0.0,0.0,33.0,5.045322978786658
59893,1,9.0,5,4.217483944213906,2.0,0.0,0.0
59894,2,3.0,4,5.0358298252528275,25.0,74.0,5.396896449142524
59895,1,3.0,4,4.281033367247727,24.0,85.0,5.290702243287854
59896,1,3.0,3,3.9190780923760737,9.0,504.0,6.1522577591876555
59897,2,3.0,5,5.326949994165998,7.0,0.0,0.0
59898,1,13.0,5,4.505149978319905,3.0,0.0,0.0
59899,1,9.0,4,4.7283537820212285,9.0,0.0,0.0
59900,2,9.0,3,4.230448921378274,12.0,52.0,5.0068937079479
59901,1,3.0,4,4.477121254719662,2.0,100.0,6.034668555834241
59902,1,3.0,3,4.463892988985907,21.0,36.0,5.367914738793752
59903,2,9.0,3,4.562292864456474,6.0,138.0,5.528659645234989
59904,2,9.0,3,4.6232492903979,32.0,0.0,0.0
59905,1,9.0,4,3.602059991327962,1.0,27.0,4.676693609624866
59906,2,3.0,4,4.634477270160731,32.0,120.0,5.81756536955978
59907,1,3.0,5,5.113943352306836,44.0,9.0,5.115943176939055
59908,2,9.0,4,0.0,0.0,0.0,0.0
59909,2,9.0,4,3.301029995663981,2.0,0.0,0.0
59910,2,9.0,4,4.755112266395071,30.0,766.0,6.182129214052997
59911,2,3.0,3,0.0,0.0,135.0,6.133123575402619
59912,1,9.0,3,3.9867717342662448,13.0,175.0,5.410945858687773
59913,2,4.0,3,4.064457989226918,12.0,1.0,5.0
59914,2,9.0,3,4.547774705387822,30.0,0.0,0.0
